GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumExamples: 742
NumberOfClasses: 2
ClassIDsAndCounters: 
1	450	NOT_SET
2   292 NOT_SET
UseExternalRanges: 0
Data:
2   141.81  251.873 2019.43
2   143.473 249.284 2019.72
2   138.047 248.186 2019.65
2   131.192 250.003 2018.45
2   136.655 252.847 2021.89
2   136.201 250.404 2022.35
2   131.981 248.302 2017.35
2   144.814 252.999 2026.88
2   146.651 246.664 2026.97
2   143.799 245.732 2025.74
2   144.9   255.581 2026.74
2   137.222 252.604 2023.87
2   135.146 250.283 2025.42
2   130.962 249.85  2022.58
2   130.869 251.205 2025.81
2   133.54  250.619 2023.61
2   143.864 255.43  2031.24
2   139.551 248.194 2029.54
2   137.353 247.406 2028.27
2   138.655 253.163 2028.52
2   143.141 255.308 2033.77
2   140.98  254.5   2034.91
2   141.901 253.233 2031.64
2   143.076 252.043 2029.87
2   136.943 247.794 2029.48
2   139.423 252.47  2032.38
2   143.358 251.444 2032.26
2   143.615 251.424 2032.17
2   144.148 250.248 2032.95
2   146.118 248.776 2030.94
2   145.801 249.058 2029.99
2   141.729 250.303 2029.35
2   141.139 252.002 2032.21
2   142.102 251.707 2029.51
2   139.968 252.984 2027.04
2   141.38  256.375 2028.96
2   141.794 254.393 2030.55
2   142.862 253.805 2030.87
2   142.65  253.214 2029.45
2   141.281 252.803 2030.32
2   144.984 253.915 2033.39
2   137.917 243.13  2027.56
2   142.284 254.585 2031.12
2   137 250.945 2025.59
2   144.235 252.934 2030.93
2   147.792 253.066 2028.69
2   149.359 243.994 2027.98
2   151.984 246.751 2032.88
2   151.879 249.886 2032.62
2   150.349 247.919 2031.48
2   142.209 246.313 2030.07
2   134.302 248.721 2027.15
2   129.362 249.812 2027.77
2   132.683 248.616 2029.01
2   143.025 248.216 2029.97
2   139.229 251.039 2033.59
2   142.165 255.943 2037.33
2   139.32  248.858 2032.53
2   137.217 247.006 2031.13
2   135.589 246.493 2030.34
2   134.619 249.588 2032.58
2   142.902 253.118 2033.88
2   144.917 255.028 2036.78
2   143.805 258.274 2038.53
2   140.28  251.085 2035.66
2   143.176 258.539 2039.27
2   139.34  251.743 2036.35
2   141.907 251.771 2036.08
2   146.274 252.459 2037.59
2   144.842 256.993 2037.16
2   140.228 250.182 2035.01
2   139.558 248.304 2034.73
2   139.31  249.983 2035.29
2   138.17  250.184 2033.83
2   154.189 256.298 2038.53
2   144.147 251.187 2036.41
2   136.491 249.955 2035.32
2   134.101 251.354 2035.25
2   134.591 250.627 2032.47
2   144.798 256.902 2036.26
2   140.763 254.561 2032.42
2   141.022 253.907 2036.52
2   141.375 253.752 2036.75
2   146.519 259.41  2038.01
2   148.212 260.786 2037.23
2   150.014 259.076 2039.32
2   152.261 257.576 2037.58
2   150.028 251.218 2034.81
2   138.879 252.224 2032.47
2   135.275 252.569 2032.15
2   134.154 252.569 2032.68
2   141.319 257.283 2033.75
2   145.302 256.038 2035.2
2   147.949 258.281 2037.57
2   143.966 251.405 2034.77
2   146.381 255.226 2036.96
2   139.014 251.962 2034.11
2   144.589 257.875 2038.01
2   140.324 254.061 2037.55
2   143.99  258.658 2036.04
2   141.578 252.092 2033.9
2   141.774 250.677 2036.64
